id,date,hour,member_id,restaurant_id,total_order
8232,2020-02-12,11:30:00,111,1,66.74
8233,2020-02-12,11:30:00,135,18,267.16
8234,2020-02-12,11:32:00,162,8,0
8235,2020-02-12,11:32:00,175,18,132.26
8236,2020-02-12,11:44:00,113,23,89.93
8237,2020-02-12,11:44:00,165,8,78.81
8238,2020-02-12,11:44:00,59,18,137.3
8239,2020-02-12,11:47:00,80,24,60.01
8240,2020-02-12,11:48:00,119,1,32.08
8241,2020-02-12,11:51:00,91,28,102.06
8242,2020-02-12,11:52:00,174,12,0
8243,2020-02-12,11:53:00,8,19,64.9
8244,2020-02-12,11:54:00,7,23,0
8245,2020-02-12,11:54:00,186,15,225.54
8246,2020-02-12,11:56:00,162,1,39.81
8247,2020-02-12,11:58:00,89,23,62.6
8248,2020-02-12,11:59:00,147,4,72.86
8249,2020-02-12,11:59:00,121,3,24.77
8250,2020-02-12,11:59:00,52,15,103.07
8251,2020-02-12,12:03:00,85,15,139.09
8252,2020-02-12,12:06:00,191,15,127.03
8253,2020-02-12,12:07:00,58,25,0
8254,2020-02-12,12:07:00,171,20,0
8255,2020-02-12,12:09:00,32,17,200.5
8256,2020-02-12,12:16:00,198,3,79.85
8257,2020-02-12,12:22:00,15,7,67.95
8258,2020-02-12,12:25:00,140,8,0
8259,2020-02-12,12:31:00,53,22,122.22
8260,2020-02-12,12:36:00,199,17,161.26
8261,2020-02-12,12:42:00,198,18,162.86
8262,2020-02-12,12:53:00,116,16,23.77
8263,2020-02-12,12:57:00,188,8,37.08
8264,2020-02-12,12:59:00,151,16,0
8265,2020-02-12,13:02:00,119,30,0
8266,2020-02-12,13:03:00,178,6,0
8267,2020-02-12,13:11:00,133,19,53.94
8268,2020-02-12,13:12:00,17,24,170.52
8269,2020-02-12,13:14:00,49,30,68.94
8270,2020-02-12,13:15:00,38,4,20.14
8271,2020-02-12,13:16:00,149,12,32.49
8272,2020-02-12,13:18:00,61,14,90.36
8273,2020-02-12,13:19:00,52,28,69.09
8274,2020-02-12,13:20:00,154,6,91.86
8275,2020-02-12,13:20:00,2,10,95.98
8276,2020-02-12,13:21:00,97,27,123.38
8277,2020-02-12,13:23:00,76,21,79.67
8278,2020-02-12,13:28:00,130,18,68.36
8279,2020-02-12,13:33:00,61,17,0
8280,2020-02-12,13:34:00,169,12,36.65
8281,2020-02-12,13:35:00,38,9,97.6
8282,2020-02-12,13:35:00,144,25,192.03
8283,2020-02-12,13:37:00,104,8,27.16
8284,2020-02-12,13:39:00,96,9,165.04
8285,2020-02-12,13:40:00,64,7,49.04
8286,2020-02-12,13:41:00,160,26,66.85
8287,2020-02-12,13:44:00,27,27,0
8288,2020-02-12,13:45:00,193,18,75.56
8289,2020-02-12,13:49:00,169,1,80.56
8290,2020-02-12,13:50:00,23,2,114.98
8291,2020-02-12,13:51:00,96,11,108.84
8292,2020-02-12,13:58:00,189,30,106.51
8293,2020-02-12,13:58:00,45,12,0
8294,2020-02-12,14:06:00,47,11,58.45
8295,2020-02-12,14:14:00,190,17,136.21
8296,2020-02-12,14:47:00,9,26,48.23
8297,2020-02-12,15:05:00,157,30,95.08
8298,2020-02-12,15:43:00,126,6,53.75
8299,2020-02-12,15:58:00,45,27,46.8
8300,2020-02-12,16:18:00,11,29,87.91
8301,2020-02-12,16:22:00,32,27,0
8302,2020-02-12,16:33:00,129,13,99.18
8303,2020-02-12,16:56:00,93,7,90.92
8304,2020-02-12,17:16:00,129,14,189
8305,2020-02-12,17:17:00,164,4,44.06
8306,2020-02-12,17:39:00,33,22,50.34
8307,2020-02-12,17:43:00,179,19,0
8308,2020-02-12,17:51:00,90,9,126.01
8309,2020-02-12,17:56:00,63,9,0
8310,2020-02-12,18:33:00,14,2,26.12
8311,2020-02-12,18:37:00,48,13,76.28
8312,2020-02-12,18:37:00,98,12,68.16
8313,2020-02-12,18:50:00,189,30,180.54
8314,2020-02-12,18:51:00,182,16,168.6
8315,2020-02-12,19:00:00,103,23,70.46
8316,2020-02-12,19:00:00,106,17,53.43
8317,2020-02-12,19:01:00,68,22,79.91
8318,2020-02-12,19:02:00,196,1,0
8319,2020-02-12,19:02:00,20,10,33.73
8320,2020-02-12,19:05:00,54,2,103.77
8321,2020-02-12,19:06:00,64,17,29.02
8322,2020-02-12,19:07:00,156,11,58.45
8323,2020-02-12,19:09:00,194,1,37.34
8324,2020-02-12,19:14:00,117,30,111.61
8325,2020-02-12,19:15:00,77,15,0
8326,2020-02-12,19:18:00,51,30,0
8327,2020-02-12,19:21:00,150,30,59.53
8328,2020-02-12,19:23:00,65,28,143.28
8329,2020-02-12,19:25:00,89,9,81.59
8330,2020-02-12,19:26:00,4,3,68.42
8331,2020-02-12,19:28:00,91,6,90.4
8332,2020-02-12,19:29:00,94,4,108.26
8333,2020-02-12,19:33:00,98,27,119.29
8334,2020-02-12,19:34:00,132,27,107.11
8335,2020-02-12,19:37:00,62,11,110.71
8336,2020-02-12,19:41:00,176,22,0
8337,2020-02-12,19:47:00,182,23,109.48
8338,2020-02-12,19:51:00,144,3,58.59
8339,2020-02-12,19:52:00,157,26,90.95
8340,2020-02-12,19:54:00,141,28,24.43
8341,2020-02-12,19:55:00,118,30,146.92
8342,2020-02-12,19:59:00,159,10,0
8343,2020-02-12,20:05:00,46,29,51.57
8344,2020-02-12,20:05:00,8,15,36.7
8345,2020-02-12,20:07:00,134,3,0
8346,2020-02-12,20:08:00,153,24,133.03
8347,2020-02-12,20:11:00,100,7,167.29
8348,2020-02-12,20:11:00,7,1,34.31
8349,2020-02-12,20:15:00,163,23,85.47
8350,2020-02-12,20:18:00,107,24,121.83
8351,2020-02-12,20:19:00,23,16,73.63
8352,2020-02-12,20:20:00,99,30,223.92
8353,2020-02-12,20:22:00,136,21,215.91
8354,2020-02-12,20:23:00,36,13,24.43
8355,2020-02-12,20:24:00,11,9,88.72
8356,2020-02-12,20:30:00,189,2,149.03
8357,2020-02-12,20:30:00,101,20,46.74
8358,2020-02-12,20:33:00,91,5,0
8359,2020-02-12,20:49:00,30,16,191.15
8360,2020-02-12,20:50:00,43,6,131.03
8361,2020-02-12,20:50:00,158,18,0
8362,2020-02-12,20:52:00,38,6,23.41
8363,2020-02-12,20:55:00,88,25,64.6
8364,2020-02-12,21:01:00,24,20,105.15
8365,2020-02-12,21:06:00,142,19,54.48
8366,2020-02-12,21:07:00,8,22,103.9
8367,2020-02-12,21:11:00,186,15,34.14
8368,2020-02-12,21:12:00,85,15,123.26
8369,2020-02-12,21:13:00,154,1,32.43
8370,2020-02-12,21:14:00,122,4,188.19
8371,2020-02-12,21:14:00,68,17,108.25
8372,2020-02-12,21:15:00,106,8,152.41
8373,2020-02-12,21:17:00,135,3,21.26
8374,2020-02-12,21:18:00,160,19,0
8375,2020-02-12,21:20:00,125,30,24.19
8376,2020-02-12,21:21:00,136,5,95.06
8377,2020-02-12,21:21:00,164,17,108.25
8378,2020-02-12,21:22:00,49,22,175.31
8379,2020-02-12,21:24:00,83,3,0
8380,2020-02-12,21:27:00,108,18,115.57
8381,2020-02-12,21:28:00,38,24,158.16
8382,2020-02-12,21:29:00,182,12,36.65
8383,2020-02-12,21:30:00,182,15,59.55
8384,2020-02-12,21:31:00,26,26,48.23
8385,2020-02-12,21:37:00,127,3,79.85
8386,2020-02-12,21:41:00,88,14,116.15
8387,2020-02-12,21:41:00,57,17,55.07
8388,2020-02-12,21:42:00,139,12,0
8389,2020-02-12,21:43:00,86,19,66.42
8390,2020-02-12,21:45:00,176,30,122.73
8391,2020-02-12,21:46:00,96,9,38.71
8392,2020-02-12,21:54:00,135,23,0
8393,2020-02-12,21:55:00,165,17,65.87
8394,2020-02-12,21:57:00,148,3,59.66
8395,2020-02-12,21:57:00,152,21,81.22
8396,2020-02-12,21:58:00,137,6,50.3
8397,2020-02-12,22:10:00,197,23,58.96
8398,2020-02-12,22:23:00,157,17,0
8399,2020-02-12,23:02:00,89,28,60.79
8400,2020-02-12,23:35:00,25,18,206.24
8401,2020-02-12,23:39:00,182,6,98.95
8402,2020-02-12,23:39:00,16,24,135.3
8403,2020-02-12,23:42:00,20,27,178.85
8404,2020-02-12,23:51:00,199,29,105.78
8405,2020-02-13,11:08:00,152,22,0
8406,2020-02-13,11:08:00,59,24,30.68
8407,2020-02-13,11:09:00,46,21,82.6
8408,2020-02-13,11:11:00,59,8,101.97
8409,2020-02-13,11:13:00,102,14,33.6
8410,2020-02-13,11:15:00,179,3,80.92
8411,2020-02-13,11:15:00,36,21,0
8412,2020-02-13,11:16:00,31,10,0
8413,2020-02-13,11:16:00,95,26,119.95
8414,2020-02-13,11:16:00,66,30,140.11
8415,2020-02-13,11:16:00,22,4,269.08
8416,2020-02-13,11:16:00,151,5,0
8417,2020-02-13,11:18:00,163,6,54.59
8418,2020-02-13,11:20:00,124,7,220.31
8419,2020-02-13,11:22:00,67,24,0
8420,2020-02-13,11:28:00,14,14,122.15
8421,2020-02-13,11:33:00,6,16,193.49
8422,2020-02-13,11:33:00,140,19,175.24
8423,2020-02-13,11:34:00,107,16,116.22
8424,2020-02-13,11:37:00,32,3,72.22
8425,2020-02-13,11:39:00,8,7,90.92
8426,2020-02-13,11:42:00,29,8,88.17
8427,2020-02-13,11:42:00,63,11,121.74
8428,2020-02-13,11:46:00,89,22,217.23
8429,2020-02-13,11:48:00,138,14,26.38
8430,2020-02-13,11:49:00,200,29,186.75
8431,2020-02-13,11:52:00,200,4,143.92
8432,2020-02-13,11:53:00,65,1,116.47
8433,2020-02-13,12:01:00,100,26,127.62
8434,2020-02-13,12:02:00,133,26,76.76
8435,2020-02-13,12:04:00,175,28,112.96
8436,2020-02-13,12:09:00,40,26,45.59
8437,2020-02-13,12:11:00,137,21,118.4
8438,2020-02-13,12:13:00,41,3,33.51
8439,2020-02-13,12:15:00,135,19,31.92
8440,2020-02-13,12:17:00,80,15,34.14
8441,2020-02-13,12:18:00,32,17,64.69
8442,2020-02-13,12:22:00,62,23,48.23
8443,2020-02-13,12:24:00,150,8,117.77
8444,2020-02-13,12:25:00,148,2,210.47
8445,2020-02-13,12:25:00,131,24,66.41
8446,2020-02-13,12:28:00,134,30,135.81
8447,2020-02-13,12:28:00,162,10,121.54
8448,2020-02-13,12:29:00,45,27,172.69
8449,2020-02-13,12:31:00,163,8,0
8450,2020-02-13,12:32:00,13,8,137.16
8451,2020-02-13,12:35:00,160,30,172.94
8452,2020-02-13,12:36:00,141,21,87.04
8453,2020-02-13,12:36:00,108,14,32.65
8454,2020-02-13,12:40:00,73,9,104.31
8455,2020-02-13,12:41:00,182,6,70.35
8456,2020-02-13,12:48:00,180,19,0
8457,2020-02-13,12:52:00,174,15,117.26
8458,2020-02-13,12:54:00,54,21,149.1
8459,2020-02-13,12:58:00,187,8,230.85
8460,2020-02-13,12:59:00,94,28,0
8461,2020-02-13,13:00:00,60,25,100.17
8462,2020-02-13,13:02:00,133,25,150.38
8463,2020-02-13,13:02:00,158,19,60.38
8464,2020-02-13,13:03:00,158,9,84.4
8465,2020-02-13,13:08:00,143,7,128.77
8466,2020-02-13,13:10:00,190,27,139.77
8467,2020-02-13,13:11:00,189,8,117.77
8468,2020-02-13,13:13:00,35,14,0
8469,2020-02-13,13:13:00,195,6,23.41
8470,2020-02-13,13:15:00,7,11,172.82
8471,2020-02-13,13:19:00,42,2,111.66
8472,2020-02-13,13:23:00,160,12,36.65
8473,2020-02-13,13:24:00,39,8,116.22
8474,2020-02-13,13:27:00,135,10,102.41
8475,2020-02-13,13:33:00,192,18,221.68
8476,2020-02-13,13:37:00,12,14,0
8477,2020-02-13,13:38:00,137,17,66.93
8478,2020-02-13,13:46:00,55,18,41
8479,2020-02-13,13:47:00,91,30,72.47
8480,2020-02-13,13:50:00,19,4,116.48
8481,2020-02-13,13:52:00,151,30,61.34
8482,2020-02-13,13:52:00,198,13,39.87
8483,2020-02-13,13:53:00,105,22,71.02
8484,2020-02-13,13:54:00,37,22,160.1
8485,2020-02-13,13:54:00,16,8,64.65
8486,2020-02-13,13:55:00,101,21,118.4
8487,2020-02-13,13:59:00,101,16,0
8488,2020-02-13,14:24:00,123,26,72.61
8489,2020-02-13,14:30:00,194,9,38.71
8490,2020-02-13,14:38:00,111,22,108.41
8491,2020-02-13,14:43:00,105,14,162.47
8492,2020-02-13,15:37:00,137,23,0
8493,2020-02-13,15:43:00,28,28,184.44
8494,2020-02-13,15:50:00,172,20,82.23
8495,2020-02-13,15:52:00,166,14,59.9
8496,2020-02-13,16:15:00,62,5,41.82
8497,2020-02-13,16:15:00,183,9,134.39
8498,2020-02-13,16:35:00,123,16,0
8499,2020-02-13,16:55:00,190,6,61.52
8500,2020-02-13,16:57:00,179,5,166.38
8501,2020-02-13,16:59:00,132,15,0
8502,2020-02-13,17:01:00,13,13,138.76
8503,2020-02-13,17:02:00,139,11,0
8504,2020-02-13,17:02:00,3,8,201.09
8505,2020-02-13,17:06:00,105,15,0
8506,2020-02-13,17:06:00,147,4,150
8507,2020-02-13,17:11:00,177,17,0
8508,2020-02-13,17:14:00,41,4,248.65
8509,2020-02-13,17:26:00,27,16,0
8510,2020-02-13,17:33:00,167,26,75.77
8511,2020-02-13,17:53:00,47,24,187.1
8512,2020-02-13,18:11:00,169,26,92.31
8513,2020-02-13,18:26:00,60,6,31.18
8514,2020-02-13,19:02:00,117,10,0
8515,2020-02-13,19:02:00,52,17,255.24
8516,2020-02-13,19:03:00,87,1,120.37
8517,2020-02-13,19:04:00,93,30,0
8518,2020-02-13,19:08:00,48,9,99.51
8519,2020-02-13,19:08:00,161,22,92.98
8520,2020-02-13,19:09:00,156,27,273.25
8521,2020-02-13,19:10:00,198,16,95.22
8522,2020-02-13,19:12:00,137,6,89.79
8523,2020-02-13,19:13:00,172,17,68.6
8524,2020-02-13,19:14:00,75,10,148.04
8525,2020-02-13,19:14:00,177,3,93.48
8526,2020-02-13,19:15:00,92,29,111.97
8527,2020-02-13,19:17:00,113,6,114.71
8528,2020-02-13,19:28:00,81,5,41.82
8529,2020-02-13,19:32:00,178,27,101.31
8530,2020-02-13,19:34:00,28,29,109.21
8531,2020-02-13,19:39:00,179,16,71.18
8532,2020-02-13,19:42:00,117,16,136.63
8533,2020-02-13,19:43:00,84,24,66.41
8534,2020-02-13,19:44:00,100,9,88.72
8535,2020-02-13,19:45:00,153,20,85.94
8536,2020-02-13,19:46:00,158,21,144.62
8537,2020-02-13,19:51:00,146,13,0
8538,2020-02-13,19:51:00,174,8,37.08
8539,2020-02-13,19:52:00,39,1,74.12
8540,2020-02-13,19:53:00,167,21,43.34
8541,2020-02-13,19:56:00,1,30,73.26
8542,2020-02-13,19:58:00,9,19,122.72
8543,2020-02-13,19:59:00,6,25,64.3
8544,2020-02-13,20:06:00,179,18,134.05
8545,2020-02-13,20:09:00,164,20,0
8546,2020-02-13,20:09:00,29,1,27.75
8547,2020-02-13,20:11:00,83,15,29.42
8548,2020-02-13,20:11:00,63,3,93.48
8549,2020-02-13,20:15:00,75,30,158.93
8550,2020-02-13,20:15:00,65,18,189.6
8551,2020-02-13,20:16:00,178,21,76.8
8552,2020-02-13,20:17:00,157,8,193.69
8553,2020-02-13,20:30:00,115,17,0
8554,2020-02-13,20:31:00,142,2,59.07
8555,2020-02-13,20:34:00,76,11,69.48
8556,2020-02-13,20:36:00,34,22,0
8557,2020-02-13,20:39:00,113,5,172.85
8558,2020-02-13,20:46:00,123,14,128.8
8559,2020-02-13,20:46:00,168,7,112.01
8560,2020-02-13,20:49:00,73,13,33.5
8561,2020-02-13,20:52:00,151,19,35.25
8562,2020-02-13,20:56:00,6,5,72.77
8563,2020-02-13,20:58:00,17,17,44.93
8564,2020-02-13,21:04:00,76,24,29.33
8565,2020-02-13,21:10:00,62,22,170.47
8566,2020-02-13,21:11:00,122,5,0
8567,2020-02-13,21:12:00,68,11,116.16
8568,2020-02-13,21:13:00,89,1,55.17
8569,2020-02-13,21:17:00,9,12,40.36
8570,2020-02-13,21:19:00,134,11,116.16
8571,2020-02-13,21:20:00,180,11,150.4
8572,2020-02-13,21:22:00,133,30,0
8573,2020-02-13,21:26:00,12,6,0
8574,2020-02-13,21:27:00,190,18,199.42
8575,2020-02-13,21:28:00,28,14,182.69
8576,2020-02-13,21:29:00,48,13,0
8577,2020-02-13,21:40:00,149,20,56.46
8578,2020-02-13,21:41:00,146,21,107.47
8579,2020-02-13,21:46:00,163,3,171.75
8580,2020-02-13,21:47:00,18,29,190.47
8581,2020-02-13,21:48:00,192,3,68.42
8582,2020-02-13,21:49:00,13,11,32.87
8583,2020-02-13,21:50:00,131,18,0
8584,2020-02-13,21:50:00,198,25,32.13
8585,2020-02-13,21:51:00,48,9,96.73
8586,2020-02-13,21:51:00,71,30,0
8587,2020-02-13,21:52:00,100,12,72.14
8588,2020-02-13,21:52:00,103,5,77.68
8589,2020-02-13,21:53:00,41,17,0
8590,2020-02-13,21:55:00,187,30,140.02
8591,2020-02-13,21:57:00,172,10,0
8592,2020-02-13,22:02:00,116,30,122.85
8593,2020-02-13,22:08:00,14,1,75.65
8594,2020-02-13,22:39:00,87,20,56.46
8595,2020-02-13,22:47:00,111,2,122.17
8596,2020-02-13,22:48:00,141,18,107.1
8597,2020-02-13,23:04:00,110,23,127.43
8598,2020-02-13,23:19:00,114,18,56.7
8599,2020-02-13,23:23:00,124,14,240
8600,2020-02-13,23:28:00,99,14,164.01
8601,2020-02-13,23:35:00,138,6,69.51
8602,2020-02-13,23:38:00,101,28,87.29
8603,2020-02-14,11:01:00,134,13,116.15
8604,2020-02-14,11:03:00,22,28,57.34
8605,2020-02-14,11:05:00,121,12,90.63
8606,2020-02-14,11:07:00,190,7,0
8607,2020-02-14,11:15:00,77,6,0
8608,2020-02-14,11:16:00,13,16,51.18
8609,2020-02-14,11:24:00,41,19,179.46
8610,2020-02-14,11:32:00,149,10,136.67
8611,2020-02-14,11:33:00,52,10,68.18
8612,2020-02-14,11:38:00,90,26,215.33
8613,2020-02-14,11:41:00,45,22,195.3
8614,2020-02-14,11:44:00,7,1,124.2
8615,2020-02-14,11:53:00,150,10,35.61
8616,2020-02-14,11:54:00,110,23,89.93
8617,2020-02-14,11:56:00,180,15,61.05
8618,2020-02-14,11:56:00,101,15,40
8619,2020-02-14,12:04:00,182,8,63.93
8620,2020-02-14,12:08:00,163,18,58.87
8621,2020-02-14,12:08:00,178,28,124.36
8622,2020-02-14,12:10:00,116,19,31.06
8623,2020-02-14,12:14:00,110,14,81.89
8624,2020-02-14,12:19:00,167,10,0
8625,2020-02-14,12:26:00,159,8,219.83
8626,2020-02-14,12:27:00,4,8,158.4
8627,2020-02-14,12:28:00,14,10,171.65
8628,2020-02-14,12:29:00,146,3,0
8629,2020-02-14,12:30:00,144,2,0
8630,2020-02-14,12:32:00,85,19,135.83
8631,2020-02-14,12:33:00,17,28,142.38
8632,2020-02-14,12:36:00,93,10,98.98
8633,2020-02-14,12:39:00,132,27,107.91
8634,2020-02-14,12:40:00,100,8,0
8635,2020-02-14,12:40:00,8,8,230.44
8636,2020-02-14,12:42:00,153,8,78.81
8637,2020-02-14,12:43:00,36,1,116.47
8638,2020-02-14,12:45:00,66,27,126.93
8639,2020-02-14,12:46:00,182,25,32.13
8640,2020-02-14,12:46:00,72,6,61.52
8641,2020-02-14,12:48:00,26,20,178.63
8642,2020-02-14,12:51:00,167,6,50.3
8643,2020-02-14,12:53:00,156,2,80.64
8644,2020-02-14,12:55:00,18,30,55.98
8645,2020-02-14,12:57:00,28,6,165.01
8646,2020-02-14,12:57:00,95,16,0
8647,2020-02-14,12:58:00,190,7,0
8648,2020-02-14,12:58:00,152,22,21.83
8649,2020-02-14,12:59:00,15,19,54.48
8650,2020-02-14,13:00:00,172,4,70.79
8651,2020-02-14,13:02:00,3,21,33.95
8652,2020-02-14,13:03:00,43,3,83.05
8653,2020-02-14,13:03:00,92,6,30.34
8654,2020-02-14,13:04:00,60,13,199.85
8655,2020-02-14,13:08:00,157,29,175.36
8656,2020-02-14,13:11:00,60,28,0
8657,2020-02-14,13:12:00,89,7,235.19
8658,2020-02-14,13:15:00,107,30,68.34
8659,2020-02-14,13:17:00,166,16,63.64
8660,2020-02-14,13:19:00,11,20,80.37
8661,2020-02-14,13:22:00,26,26,147.42
8662,2020-02-14,13:27:00,162,26,0
8663,2020-02-14,13:27:00,6,9,232.71
8664,2020-02-14,13:30:00,4,1,150.8
8665,2020-02-14,13:33:00,113,22,0
8666,2020-02-14,13:38:00,144,9,135.88
8667,2020-02-14,13:42:00,9,27,253.24
8668,2020-02-14,13:42:00,99,8,130.83
8669,2020-02-14,13:44:00,193,24,0
8670,2020-02-14,13:46:00,96,13,251.7
8671,2020-02-14,13:47:00,48,7,146.18
8672,2020-02-14,13:50:00,159,5,82.41
8673,2020-02-14,13:52:00,106,22,50.34
8674,2020-02-14,13:55:00,151,26,159.96
8675,2020-02-14,13:58:00,50,5,33.01
8676,2020-02-14,13:59:00,142,1,0
8677,2020-02-14,14:07:00,173,5,0
8678,2020-02-14,14:17:00,5,26,75.87
8679,2020-02-14,14:24:00,133,28,38.43
8680,2020-02-14,14:35:00,136,8,64.65
8681,2020-02-14,14:49:00,193,5,186.8
8682,2020-02-14,14:59:00,91,25,31.71
8683,2020-02-14,15:06:00,49,9,139.75
8684,2020-02-14,15:21:00,112,23,31.63
8685,2020-02-14,15:22:00,137,30,128.19
8686,2020-02-14,15:32:00,186,13,99.18
8687,2020-02-14,15:37:00,50,9,197.28
8688,2020-02-14,15:42:00,136,23,27.99
8689,2020-02-14,15:55:00,39,2,33.76
8690,2020-02-14,16:29:00,149,15,222.78
8691,2020-02-14,16:34:00,151,29,0
8692,2020-02-14,16:48:00,10,23,27.99
8693,2020-02-14,16:59:00,4,17,111.86
8694,2020-02-14,17:28:00,81,15,76.7
8695,2020-02-14,17:30:00,29,13,90.33
8696,2020-02-14,17:50:00,117,18,56.7
8697,2020-02-14,17:54:00,29,4,137.06
8698,2020-02-14,18:17:00,156,26,0
8699,2020-02-14,18:31:00,37,24,40.37
8700,2020-02-14,18:32:00,93,20,80.37
8701,2020-02-14,18:52:00,71,20,74.62
8702,2020-02-14,18:54:00,171,18,56.7
8703,2020-02-14,19:03:00,61,17,207.92
8704,2020-02-14,19:06:00,155,24,35.94
8705,2020-02-14,19:06:00,59,13,223.34
8706,2020-02-14,19:09:00,105,29,62.57
8707,2020-02-14,19:24:00,49,23,0
8708,2020-02-14,19:27:00,198,18,92.9
8709,2020-02-14,19:28:00,77,25,112.75
8710,2020-02-14,19:35:00,191,26,0
8711,2020-02-14,19:35:00,144,28,0
8712,2020-02-14,19:40:00,11,28,40.98
8713,2020-02-14,19:42:00,133,7,103.67
8714,2020-02-14,19:42:00,90,8,36.15
8715,2020-02-14,19:43:00,19,20,0
8716,2020-02-14,19:59:00,128,14,123.08
8717,2020-02-14,20:03:00,22,18,250.85
8718,2020-02-14,20:04:00,61,16,63
8719,2020-02-14,20:05:00,78,8,116.58
8720,2020-02-14,20:09:00,62,20,0
8721,2020-02-14,20:12:00,152,4,83.62
8722,2020-02-14,20:12:00,40,27,33.33
8723,2020-02-14,20:15:00,51,26,52.19
8724,2020-02-14,20:16:00,50,17,111.86
8725,2020-02-14,20:19:00,6,12,141
8726,2020-02-14,20:19:00,28,24,108.8
8727,2020-02-14,20:24:00,3,22,0
8728,2020-02-14,20:26:00,98,24,43.71
8729,2020-02-14,20:26:00,75,16,0
8730,2020-02-14,20:30:00,113,20,0
8731,2020-02-14,20:31:00,40,2,179.59
8732,2020-02-14,20:34:00,86,9,32.09
8733,2020-02-14,20:34:00,21,28,85.22
8734,2020-02-14,20:35:00,115,5,131.15
8735,2020-02-14,20:35:00,40,18,0
8736,2020-02-14,20:39:00,33,20,52.75
8737,2020-02-14,20:41:00,151,15,87.03
8738,2020-02-14,20:43:00,111,30,36.11
8739,2020-02-14,20:45:00,107,10,212.33
8740,2020-02-14,20:46:00,57,18,218.02
8741,2020-02-14,20:47:00,158,27,134.23
8742,2020-02-14,20:49:00,163,6,146.73
8743,2020-02-14,20:51:00,53,5,83.05
8744,2020-02-14,20:56:00,57,9,118.47
8745,2020-02-14,21:02:00,35,3,139.2
8746,2020-02-14,21:06:00,38,5,74.83
8747,2020-02-14,21:09:00,85,6,39.17
8748,2020-02-14,21:12:00,200,14,64.8
8749,2020-02-14,21:17:00,4,12,106.77
8750,2020-02-14,21:17:00,146,19,89.73
8751,2020-02-14,21:24:00,14,8,64.57
8752,2020-02-14,21:27:00,129,22,113
8753,2020-02-14,21:27:00,41,1,172.02
8754,2020-02-14,21:29:00,180,9,120.81
8755,2020-02-14,21:30:00,95,1,139.66
8756,2020-02-14,21:30:00,82,23,73.89
8757,2020-02-14,21:31:00,90,17,199.31
8758,2020-02-14,21:32:00,31,14,162.46
8759,2020-02-14,21:33:00,198,23,69.8
8760,2020-02-14,21:40:00,135,2,161.51
8761,2020-02-14,21:48:00,92,17,0
8762,2020-02-14,21:49:00,88,15,57.71
8763,2020-02-14,21:49:00,174,7,76.32
8764,2020-02-14,21:50:00,5,15,116.28
8765,2020-02-14,21:50:00,39,6,39.17
8766,2020-02-14,21:50:00,33,10,0
8767,2020-02-14,21:50:00,87,28,33.92
8768,2020-02-14,21:51:00,115,23,37.24
8769,2020-02-14,21:52:00,119,13,0
8770,2020-02-14,21:54:00,31,14,40.31
8771,2020-02-14,21:57:00,187,16,0
8772,2020-02-14,22:07:00,93,30,103.82
8773,2020-02-14,22:22:00,77,6,105.27
8774,2020-02-14,22:34:00,74,20,0
8775,2020-02-14,22:43:00,9,12,173.77
8776,2020-02-14,22:57:00,73,22,98.76
8777,2020-02-14,23:05:00,51,30,51.91
8778,2020-02-14,23:50:00,65,16,204.8
8779,2020-02-14,23:54:00,123,24,171.63
8780,2020-02-14,23:59:00,147,5,79.47
8781,2020-02-14,23:59:00,195,8,0
8782,2020-02-15,11:00:00,60,8,63.93
8783,2020-02-15,11:01:00,139,1,94.31
8784,2020-02-15,11:02:00,23,4,39.06
8785,2020-02-15,11:02:00,134,7,96.56
8786,2020-02-15,11:04:00,122,12,0
8787,2020-02-15,11:04:00,173,27,53.19
8788,2020-02-15,11:04:00,37,9,152.42
8789,2020-02-15,11:05:00,122,15,34.14
8790,2020-02-15,11:06:00,191,21,90.32
8791,2020-02-15,11:07:00,138,6,89.47
8792,2020-02-15,11:08:00,148,13,59.27
8793,2020-02-15,11:14:00,17,14,169.61
8794,2020-02-15,11:17:00,57,13,0
8795,2020-02-15,11:21:00,133,14,157.12
8796,2020-02-15,11:21:00,48,14,30.8
8797,2020-02-15,11:21:00,6,6,50.3
8798,2020-02-15,11:21:00,159,26,0
8799,2020-02-15,11:25:00,22,2,56.58
8800,2020-02-15,11:28:00,49,22,83.43
8801,2020-02-15,11:30:00,101,2,43.51
8802,2020-02-15,11:32:00,124,6,114.94
8803,2020-02-15,11:40:00,175,15,0
8804,2020-02-15,11:42:00,72,1,0
8805,2020-02-15,11:50:00,77,14,31.66
8806,2020-02-15,11:53:00,98,24,0
8807,2020-02-15,12:04:00,108,13,0
8808,2020-02-15,12:05:00,164,24,69.7
8809,2020-02-15,12:05:00,143,6,39.17
8810,2020-02-15,12:07:00,55,22,218.13
8811,2020-02-15,12:15:00,156,3,151.47
8812,2020-02-15,12:15:00,164,2,45.35
8813,2020-02-15,12:22:00,183,16,73.63
8814,2020-02-15,12:24:00,100,9,195.53
8815,2020-02-15,12:24:00,78,16,0
8816,2020-02-15,12:25:00,154,16,132.3
8817,2020-02-15,12:28:00,27,13,64.21
8818,2020-02-15,12:30:00,55,27,148.41
8819,2020-02-15,12:32:00,176,16,149.98
8820,2020-02-15,12:33:00,133,13,0
8821,2020-02-15,12:33:00,81,21,247.12
8822,2020-02-15,12:37:00,27,5,72.77
