id,date,hour,member_id,restaurant_id,total_order
25645,2020-05-09,21:53:00,14,19,180.01
25646,2020-05-09,21:55:00,138,29,69.96
25647,2020-05-09,21:56:00,128,17,193.08
25648,2020-05-09,21:59:00,92,7,22.09
25649,2020-05-09,21:59:00,119,4,125.87
25650,2020-05-09,21:59:00,152,23,48.23
25651,2020-05-09,22:02:00,96,2,24.67
25652,2020-05-09,22:27:00,197,16,156.81
25653,2020-05-09,22:31:00,117,20,0
25654,2020-05-09,22:44:00,185,25,72.2
25655,2020-05-09,22:44:00,109,21,82.26
25656,2020-05-09,22:52:00,134,23,30.97
25657,2020-05-09,23:26:00,139,27,79.51
25658,2020-05-09,23:28:00,61,15,127.11
25659,2020-05-10,11:00:00,177,18,172.88
25660,2020-05-10,11:05:00,106,14,122.18
25661,2020-05-10,11:05:00,5,18,25.1
25662,2020-05-10,11:08:00,193,9,39.45
25663,2020-05-10,11:11:00,64,2,73.4
25664,2020-05-10,11:12:00,24,3,21.26
25665,2020-05-10,11:14:00,83,23,31.82
25666,2020-05-10,11:16:00,11,20,104.01
25667,2020-05-10,11:17:00,71,10,151.34
25668,2020-05-10,11:17:00,7,27,115.78
25669,2020-05-10,11:21:00,60,21,35.12
25670,2020-05-10,11:26:00,199,3,62.1
25671,2020-05-10,11:27:00,188,27,30.53
25672,2020-05-10,11:28:00,132,15,178.31
25673,2020-05-10,11:31:00,165,18,167.26
25674,2020-05-10,11:31:00,108,4,50.87
25675,2020-05-10,11:34:00,1,20,0
25676,2020-05-10,11:34:00,57,29,30.08
25677,2020-05-10,11:35:00,47,1,0
25678,2020-05-10,11:37:00,181,22,247.61
25679,2020-05-10,11:43:00,12,25,61.15
25680,2020-05-10,11:43:00,81,20,136.94
25681,2020-05-10,11:51:00,14,7,0
25682,2020-05-10,11:55:00,144,11,128.86
25683,2020-05-10,11:55:00,49,24,121.83
25684,2020-05-10,11:56:00,65,14,30.8
25685,2020-05-10,11:59:00,114,15,188.85
25686,2020-05-10,12:03:00,3,30,59.53
25687,2020-05-10,12:03:00,1,27,128.75
25688,2020-05-10,12:04:00,51,18,196.42
25689,2020-05-10,12:09:00,171,18,56.7
25690,2020-05-10,12:10:00,106,6,84.37
25691,2020-05-10,12:10:00,59,13,114.33
25692,2020-05-10,12:12:00,115,23,196.69
25693,2020-05-10,12:16:00,79,19,101.48
25694,2020-05-10,12:19:00,1,21,34.29
25695,2020-05-10,12:20:00,143,8,138.42
25696,2020-05-10,12:23:00,111,28,194.46
25697,2020-05-10,12:26:00,55,9,88.71
25698,2020-05-10,12:26:00,145,8,74.49
25699,2020-05-10,12:28:00,83,17,247.18
25700,2020-05-10,12:28:00,44,28,183.35
25701,2020-05-10,12:33:00,85,19,77.25
25702,2020-05-10,12:34:00,146,25,32.13
25703,2020-05-10,12:36:00,77,15,200.56
25704,2020-05-10,12:38:00,148,19,97.08
25705,2020-05-10,12:47:00,117,18,116.8
25706,2020-05-10,12:48:00,191,5,0
25707,2020-05-10,12:53:00,175,20,37.54
25708,2020-05-10,12:55:00,173,30,100.03
25709,2020-05-10,12:57:00,61,10,0
25710,2020-05-10,12:57:00,39,8,91.09
25711,2020-05-10,12:58:00,169,6,45.2
25712,2020-05-10,12:59:00,99,11,254.04
25713,2020-05-10,12:59:00,38,10,257.09
25714,2020-05-10,13:00:00,99,11,250
25715,2020-05-10,13:02:00,159,21,201
25716,2020-05-10,13:06:00,99,29,119.07
25717,2020-05-10,13:08:00,133,26,42.32
25718,2020-05-10,13:08:00,70,19,0
25719,2020-05-10,13:12:00,130,16,41.84
25720,2020-05-10,13:14:00,169,23,107.7
25721,2020-05-10,13:15:00,77,2,92.24
25722,2020-05-10,13:15:00,43,11,93.44
25723,2020-05-10,13:17:00,130,8,154.25
25724,2020-05-10,13:19:00,52,8,128.17
25725,2020-05-10,13:19:00,100,12,81.43
25726,2020-05-10,13:21:00,140,29,0
25727,2020-05-10,13:23:00,117,5,57.18
25728,2020-05-10,13:29:00,129,2,61.08
25729,2020-05-10,13:30:00,186,23,73.04
25730,2020-05-10,13:34:00,187,24,71.05
25731,2020-05-10,13:35:00,139,27,189.42
25732,2020-05-10,13:36:00,178,27,93.39
25733,2020-05-10,13:38:00,25,15,123.67
25734,2020-05-10,13:39:00,49,2,80.31
25735,2020-05-10,13:40:00,147,4,115
25736,2020-05-10,13:40:00,189,15,128.97
25737,2020-05-10,13:43:00,58,25,105.98
25738,2020-05-10,13:44:00,55,5,32.18
25739,2020-05-10,13:46:00,157,20,165.84
25740,2020-05-10,13:47:00,40,19,31.92
25741,2020-05-10,13:50:00,153,15,101.65
25742,2020-05-10,13:54:00,44,15,68.84
25743,2020-05-10,13:55:00,94,29,112.79
25744,2020-05-10,13:56:00,13,6,139.77
25745,2020-05-10,13:58:00,18,25,0
25746,2020-05-10,14:02:00,27,2,0
25747,2020-05-10,14:06:00,120,14,59.08
25748,2020-05-10,14:09:00,136,10,57.31
25749,2020-05-10,14:28:00,84,6,30.34
25750,2020-05-10,14:39:00,37,3,34.89
25751,2020-05-10,14:40:00,191,20,49.56
25752,2020-05-10,15:15:00,163,22,72.17
25753,2020-05-10,15:17:00,144,9,34.9
25754,2020-05-10,15:37:00,137,24,120.41
25755,2020-05-10,15:49:00,126,3,0
25756,2020-05-10,15:58:00,144,3,0
25757,2020-05-10,15:59:00,135,1,69.03
25758,2020-05-10,16:32:00,113,15,81.58
25759,2020-05-10,16:50:00,89,11,134.75
25760,2020-05-10,16:59:00,87,14,98.85
25761,2020-05-10,17:02:00,160,18,0
25762,2020-05-10,17:04:00,67,4,123.29
25763,2020-05-10,17:13:00,80,10,0
25764,2020-05-10,17:17:00,57,18,134.46
25765,2020-05-10,17:19:00,31,9,157.21
25766,2020-05-10,17:37:00,124,25,30.79
25767,2020-05-10,17:45:00,11,20,71.52
25768,2020-05-10,18:03:00,85,20,0
25769,2020-05-10,18:03:00,184,8,27.57
25770,2020-05-10,18:04:00,128,26,137.19
25771,2020-05-10,18:10:00,12,8,254.07
25772,2020-05-10,18:36:00,112,15,97.07
25773,2020-05-10,18:42:00,170,7,203.28
25774,2020-05-10,18:48:00,146,11,256.38
25775,2020-05-10,19:00:00,128,9,39.21
25776,2020-05-10,19:08:00,139,2,83.69
25777,2020-05-10,19:12:00,176,11,30.12
25778,2020-05-10,19:13:00,169,28,24.43
25779,2020-05-10,19:18:00,118,19,38.96
25780,2020-05-10,19:20:00,76,22,98.76
25781,2020-05-10,19:22:00,176,20,112.16
25782,2020-05-10,19:22:00,21,6,45.2
25783,2020-05-10,19:23:00,81,9,124.58
25784,2020-05-10,19:23:00,137,3,70.84
25785,2020-05-10,19:25:00,108,23,38.83
25786,2020-05-10,19:27:00,50,8,27.16
25787,2020-05-10,19:31:00,136,7,106.01
25788,2020-05-10,19:32:00,182,14,48.95
25789,2020-05-10,19:32:00,86,20,138.12
25790,2020-05-10,19:35:00,182,3,24.77
25791,2020-05-10,19:36:00,165,12,40.36
25792,2020-05-10,19:39:00,122,1,0
25793,2020-05-10,19:47:00,70,18,105.7
25794,2020-05-10,19:48:00,179,26,47.86
25795,2020-05-10,19:48:00,51,29,63.77
25796,2020-05-10,19:49:00,27,18,100.28
25797,2020-05-10,19:52:00,76,3,142
25798,2020-05-10,19:56:00,65,20,37.54
25799,2020-05-10,19:57:00,139,12,165.73
25800,2020-05-10,19:58:00,18,30,127.87
25801,2020-05-10,20:01:00,75,7,103.67
25802,2020-05-10,20:03:00,128,18,81.8
25803,2020-05-10,20:14:00,1,26,28.9
25804,2020-05-10,20:14:00,144,26,134.63
25805,2020-05-10,20:18:00,53,29,47.46
25806,2020-05-10,20:18:00,57,13,135.04
25807,2020-05-10,20:18:00,138,4,50.87
25808,2020-05-10,20:20:00,179,16,47.61
25809,2020-05-10,20:22:00,44,30,76.1
25810,2020-05-10,20:25:00,91,3,72.24
25811,2020-05-10,20:28:00,24,9,100.54
25812,2020-05-10,20:29:00,75,26,0
25813,2020-05-10,20:33:00,113,30,59.53
25814,2020-05-10,20:35:00,10,3,80.92
25815,2020-05-10,20:37:00,68,28,112.32
25816,2020-05-10,20:40:00,126,18,0
25817,2020-05-10,20:41:00,146,22,245.1
25818,2020-05-10,20:41:00,77,26,144.6
25819,2020-05-10,20:43:00,65,18,0
25820,2020-05-10,20:43:00,15,3,37.33
25821,2020-05-10,20:48:00,161,10,62.44
25822,2020-05-10,20:51:00,52,5,151.75
25823,2020-05-10,20:51:00,51,23,96.27
25824,2020-05-10,20:52:00,28,6,152.76
25825,2020-05-10,20:53:00,192,23,55.98
25826,2020-05-10,20:57:00,199,5,0
25827,2020-05-10,20:57:00,196,29,181.3
25828,2020-05-10,21:01:00,146,4,84.27
25829,2020-05-10,21:02:00,141,11,109.17
25830,2020-05-10,21:06:00,68,10,0
25831,2020-05-10,21:10:00,43,21,196.5
25832,2020-05-10,21:10:00,69,12,0
25833,2020-05-10,21:11:00,196,14,123.46
25834,2020-05-10,21:14:00,68,9,86.8
25835,2020-05-10,21:18:00,25,13,255.82
25836,2020-05-10,21:18:00,89,8,37.08
25837,2020-05-10,21:21:00,62,25,73.12
25838,2020-05-10,21:27:00,165,15,57.71
25839,2020-05-10,21:27:00,133,17,39.13
25840,2020-05-10,21:28:00,26,15,0
25841,2020-05-10,21:30:00,147,22,45.06
25842,2020-05-10,21:30:00,173,29,63.77
25843,2020-05-10,21:35:00,186,6,0
25844,2020-05-10,21:39:00,184,16,157.39
25845,2020-05-10,21:40:00,149,1,109.38
25846,2020-05-10,21:41:00,200,11,86.68
25847,2020-05-10,21:44:00,7,23,94.04
25848,2020-05-10,21:45:00,62,13,67.32
25849,2020-05-10,21:45:00,59,16,39.23
25850,2020-05-10,21:51:00,53,12,40.36
25851,2020-05-10,21:53:00,18,8,116.22
25852,2020-05-10,21:53:00,74,8,191
25853,2020-05-10,22:00:00,45,22,45.06
25854,2020-05-10,22:07:00,104,15,24.35
25855,2020-05-10,22:39:00,144,19,0
25856,2020-05-10,23:13:00,70,16,23.77
25857,2020-05-10,23:23:00,99,20,0
25858,2020-05-11,11:02:00,167,27,46.59
25859,2020-05-11,11:04:00,76,4,64.13
25860,2020-05-11,11:04:00,70,30,231.06
25861,2020-05-11,11:07:00,195,17,70.83
25862,2020-05-11,11:15:00,143,13,42.89
25863,2020-05-11,11:16:00,192,5,99.96
25864,2020-05-11,11:18:00,150,12,105.78
25865,2020-05-11,11:18:00,125,6,151.31
25866,2020-05-11,11:18:00,69,30,171.36
25867,2020-05-11,11:19:00,186,16,154.32
25868,2020-05-11,11:21:00,198,20,212.74
25869,2020-05-11,11:22:00,161,24,30.68
25870,2020-05-11,11:27:00,124,12,53.98
25871,2020-05-11,11:27:00,75,26,47.86
25872,2020-05-11,11:28:00,123,20,252.64
25873,2020-05-11,11:30:00,62,16,71.37
25874,2020-05-11,11:31:00,85,13,140.49
25875,2020-05-11,11:36:00,16,30,131.82
25876,2020-05-11,11:37:00,115,2,82.49
25877,2020-05-11,11:38:00,94,10,230.13
25878,2020-05-11,11:41:00,172,20,55.34
25879,2020-05-11,11:46:00,73,24,35.94
25880,2020-05-11,11:46:00,200,19,60.38
25881,2020-05-11,11:47:00,198,15,57.23
25882,2020-05-11,11:48:00,129,28,137.65
25883,2020-05-11,11:52:00,120,7,89.67
25884,2020-05-11,11:59:00,4,11,76.83
25885,2020-05-11,11:59:00,189,13,64.21
25886,2020-05-11,12:00:00,10,9,36.37
25887,2020-05-11,12:07:00,25,23,38.83
25888,2020-05-11,12:08:00,189,5,163.66
25889,2020-05-11,12:13:00,66,29,30.08
25890,2020-05-11,12:14:00,54,18,176.08
25891,2020-05-11,12:24:00,187,11,139.62
25892,2020-05-11,12:29:00,26,30,112.39
25893,2020-05-11,12:34:00,136,24,76.82
25894,2020-05-11,12:35:00,121,22,57.86
25895,2020-05-11,12:36:00,12,28,30.66
25896,2020-05-11,12:39:00,93,30,286.7
25897,2020-05-11,12:40:00,88,17,47.03
25898,2020-05-11,12:48:00,50,24,131.68
25899,2020-05-11,12:56:00,136,17,142.14
25900,2020-05-11,12:57:00,75,7,63.62
25901,2020-05-11,12:59:00,168,3,46.03
25902,2020-05-11,12:59:00,103,25,67.28
25903,2020-05-11,13:02:00,58,26,48.23
25904,2020-05-11,13:03:00,80,24,29.33
25905,2020-05-11,13:04:00,189,13,0
25906,2020-05-11,13:05:00,171,1,151.76
25907,2020-05-11,13:13:00,130,13,0
25908,2020-05-11,13:14:00,200,20,204.96
25909,2020-05-11,13:14:00,45,12,192.07
25910,2020-05-11,13:15:00,142,29,40.45
25911,2020-05-11,13:17:00,34,6,0
25912,2020-05-11,13:18:00,123,25,107.32
25913,2020-05-11,13:21:00,17,28,119.49
25914,2020-05-11,13:21:00,183,18,111.38
25915,2020-05-11,13:22:00,41,5,90.52
25916,2020-05-11,13:26:00,9,1,34.31
25917,2020-05-11,13:28:00,38,9,139.72
25918,2020-05-11,13:29:00,27,2,80.31
25919,2020-05-11,13:30:00,178,4,199.12
25920,2020-05-11,13:32:00,54,26,190.95
25921,2020-05-11,13:35:00,136,29,0
25922,2020-05-11,13:41:00,170,24,141.15
25923,2020-05-11,13:43:00,113,22,141.54
25924,2020-05-11,13:43:00,167,15,129.9
25925,2020-05-11,13:51:00,64,21,136.08
25926,2020-05-11,13:54:00,95,6,45.2
25927,2020-05-11,13:58:00,136,6,145.8
25928,2020-05-11,14:37:00,176,28,71.94
25929,2020-05-11,14:51:00,166,21,67.37
25930,2020-05-11,14:51:00,122,29,0
25931,2020-05-11,15:02:00,25,3,0
25932,2020-05-11,15:04:00,193,9,169.5
25933,2020-05-11,15:05:00,33,24,107.5
25934,2020-05-11,15:07:00,95,18,36.2
25935,2020-05-11,15:33:00,135,29,188.99
25936,2020-05-11,15:42:00,29,1,0
25937,2020-05-11,15:43:00,90,28,134.21
25938,2020-05-11,15:47:00,191,11,74.08
25939,2020-05-11,16:20:00,42,30,52
25940,2020-05-11,16:39:00,123,12,53.25
25941,2020-05-11,17:26:00,196,30,76.28
25942,2020-05-11,17:42:00,18,8,0
25943,2020-05-11,18:12:00,183,30,54.51
25944,2020-05-11,18:17:00,168,7,204.49
25945,2020-05-11,18:17:00,94,24,47.49
25946,2020-05-11,18:20:00,182,7,49.04
25947,2020-05-11,18:21:00,35,7,34.95
25948,2020-05-11,18:27:00,123,30,0
25949,2020-05-11,18:44:00,44,8,179.2
25950,2020-05-11,18:51:00,11,13,111.55
25951,2020-05-11,18:59:00,108,1,0
25952,2020-05-11,19:00:00,200,16,39.87
25953,2020-05-11,19:06:00,165,14,0
25954,2020-05-11,19:16:00,172,25,138.73
25955,2020-05-11,19:17:00,184,12,134.23
25956,2020-05-11,19:18:00,12,8,182.66
25957,2020-05-11,19:19:00,113,23,0
25958,2020-05-11,19:21:00,57,28,69.09
25959,2020-05-11,19:21:00,77,29,30.08
25960,2020-05-11,19:21:00,200,16,51.18
25961,2020-05-11,19:23:00,131,10,196.76
25962,2020-05-11,19:26:00,94,13,290.54
25963,2020-05-11,19:27:00,67,4,90.93
25964,2020-05-11,19:28:00,12,23,141.25
25965,2020-05-11,19:30:00,189,18,309.72
25966,2020-05-11,19:31:00,21,1,100.19
25967,2020-05-11,19:31:00,58,24,126.42
25968,2020-05-11,19:33:00,150,18,36.2
25969,2020-05-11,19:34:00,54,23,37.24
25970,2020-05-11,19:35:00,186,19,70.88
25971,2020-05-11,19:35:00,81,11,106.07
25972,2020-05-11,19:37:00,101,30,0
25973,2020-05-11,19:38:00,167,19,128.25
25974,2020-05-11,19:48:00,187,30,54.51
25975,2020-05-11,19:55:00,91,25,137.67
25976,2020-05-11,19:57:00,46,2,116.39
25977,2020-05-11,20:00:00,84,28,173.34
25978,2020-05-11,20:00:00,50,12,89.14
25979,2020-05-11,20:00:00,152,8,172.91
25980,2020-05-11,20:01:00,41,19,0
25981,2020-05-11,20:01:00,80,3,46.03
25982,2020-05-11,20:05:00,171,24,152.95
25983,2020-05-11,20:08:00,97,3,37.33
25984,2020-05-11,20:08:00,22,7,39.08
25985,2020-05-11,20:10:00,171,16,90.41
25986,2020-05-11,20:12:00,97,14,50.61
25987,2020-05-11,20:13:00,157,1,122.84
25988,2020-05-11,20:16:00,152,4,44.06
25989,2020-05-11,20:17:00,42,27,0
25990,2020-05-11,20:18:00,64,2,79.75
25991,2020-05-11,20:20:00,117,30,68.34
25992,2020-05-11,20:21:00,166,23,143.47
25993,2020-05-11,20:26:00,153,30,83.7
25994,2020-05-11,20:31:00,45,17,69.52
25995,2020-05-11,20:38:00,160,5,79.47
25996,2020-05-11,20:40:00,80,21,0
25997,2020-05-11,20:45:00,105,6,0
25998,2020-05-11,20:45:00,114,25,109.95
25999,2020-05-11,20:47:00,95,14,0
26000,2020-05-11,20:50:00,9,27,133.11
26001,2020-05-11,20:52:00,198,30,37.15
26002,2020-05-11,20:55:00,94,20,129.96
26003,2020-05-11,20:58:00,29,27,80.13
26004,2020-05-11,21:03:00,85,8,37.08
26005,2020-05-11,21:04:00,23,26,0
26006,2020-05-11,21:06:00,32,10,68.68
26007,2020-05-11,21:07:00,132,29,51.57
26008,2020-05-11,21:08:00,188,9,66.99
26009,2020-05-11,21:08:00,54,27,181.03
26010,2020-05-11,21:15:00,197,1,43.22
26011,2020-05-11,21:17:00,142,7,213.47
26012,2020-05-11,21:21:00,145,28,32.91
26013,2020-05-11,21:21:00,98,10,67.3
26014,2020-05-11,21:28:00,110,28,75.14
26015,2020-05-11,21:30:00,177,6,23.41
26016,2020-05-11,21:32:00,188,6,130.36
26017,2020-05-11,21:32:00,24,14,120.29
26018,2020-05-11,21:33:00,82,29,178.73
26019,2020-05-11,21:34:00,50,18,213.32
26020,2020-05-11,21:38:00,158,15,111
26021,2020-05-11,21:38:00,200,7,40.05
26022,2020-05-11,21:38:00,70,14,0
26023,2020-05-11,21:40:00,54,22,103.94
26024,2020-05-11,21:52:00,181,2,222.99
26025,2020-05-11,21:58:00,30,9,113.32
26026,2020-05-11,22:08:00,45,21,124.07
26027,2020-05-11,22:31:00,91,11,135.28
26028,2020-05-11,22:59:00,134,4,71.06
26029,2020-05-11,23:08:00,23,30,31.79
26030,2020-05-11,23:21:00,118,29,229.44
26031,2020-05-11,23:30:00,111,10,225.33
26032,2020-05-11,23:32:00,132,5,122.81
26033,2020-05-11,23:38:00,6,15,92.25
26034,2020-05-11,23:45:00,130,19,239.83
26035,2020-05-11,23:45:00,117,12,32.49
26036,2020-05-12,11:00:00,174,29,28.25
26037,2020-05-12,11:07:00,127,16,75.68
26038,2020-05-12,11:11:00,94,12,99.09
26039,2020-05-12,11:15:00,103,8,152.04
26040,2020-05-12,11:16:00,172,10,25.81
26041,2020-05-12,11:18:00,168,17,29.02
26042,2020-05-12,11:18:00,140,28,112.96
26043,2020-05-12,11:19:00,31,25,0
26044,2020-05-12,11:23:00,60,10,95.98
26045,2020-05-12,11:28:00,135,4,72.42
26046,2020-05-12,11:32:00,139,4,0
26047,2020-05-12,11:35:00,31,16,118.19
26048,2020-05-12,11:35:00,147,5,81.66
26049,2020-05-12,11:36:00,112,15,183.84
26050,2020-05-12,11:39:00,19,26,31.69
26051,2020-05-12,11:42:00,19,7,204.27
26052,2020-05-12,11:42:00,100,28,79.04
26053,2020-05-12,11:45:00,15,4,72.86
26054,2020-05-12,11:49:00,9,17,82.39
26055,2020-05-12,11:52:00,24,8,183.22
26056,2020-05-12,11:52:00,130,13,272.25
26057,2020-05-12,11:53:00,100,11,58.45
26058,2020-05-12,11:58:00,188,20,123.97
26059,2020-05-12,12:00:00,192,30,176.38
26060,2020-05-12,12:00:00,53,19,0
26061,2020-05-12,12:03:00,187,21,48.31
26062,2020-05-12,12:04:00,21,8,137.49
26063,2020-05-12,12:09:00,37,12,69.71
26064,2020-05-12,12:12:00,192,24,40.37
26065,2020-05-12,12:12:00,58,23,108.01
26066,2020-05-12,12:13:00,8,29,75.71
26067,2020-05-12,12:13:00,141,29,68.7
26068,2020-05-12,12:14:00,150,6,23.41
26069,2020-05-12,12:16:00,195,10,185.83
26070,2020-05-12,12:16:00,10,1,55.17
26071,2020-05-12,12:21:00,98,23,111.65
26072,2020-05-12,12:23:00,50,8,0
26073,2020-05-12,12:24:00,60,20,155.95
26074,2020-05-12,12:34:00,18,11,210.94
26075,2020-05-12,12:36:00,176,17,84.06
26076,2020-05-12,12:40:00,199,27,186.62
26077,2020-05-12,12:41:00,171,4,165.72
26078,2020-05-12,12:41:00,78,4,147.86
26079,2020-05-12,12:42:00,14,18,168.2
26080,2020-05-12,12:43:00,129,3,0
26081,2020-05-12,12:45:00,57,12,53.98
26082,2020-05-12,12:45:00,134,27,0
26083,2020-05-12,12:45:00,44,24,60.01
26084,2020-05-12,12:46:00,79,14,27.42
26085,2020-05-12,12:50:00,118,10,62.44
26086,2020-05-12,12:51:00,157,15,72.27
26087,2020-05-12,12:52:00,121,23,135.1
26088,2020-05-12,13:00:00,93,16,117.13
26089,2020-05-12,13:02:00,20,21,139.13
26090,2020-05-12,13:02:00,176,20,145.84
26091,2020-05-12,13:02:00,146,27,168.27
26092,2020-05-12,13:04:00,155,22,0
26093,2020-05-12,13:05:00,183,2,187.07
26094,2020-05-12,13:05:00,112,15,0
26095,2020-05-12,13:07:00,22,4,225.21
26096,2020-05-12,13:07:00,111,11,209.57
26097,2020-05-12,13:07:00,124,28,64.58
26098,2020-05-12,13:08:00,107,7,0
26099,2020-05-12,13:09:00,123,1,0
26100,2020-05-12,13:09:00,113,6,81.48
26101,2020-05-12,13:11:00,160,14,67.12
26102,2020-05-12,13:11:00,6,7,200.73
26103,2020-05-12,13:14:00,134,2,145.17
26104,2020-05-12,13:15:00,92,11,46.68
26105,2020-05-12,13:17:00,130,19,63.09
26106,2020-05-12,13:18:00,101,11,123.29
26107,2020-05-12,13:18:00,96,5,0
26108,2020-05-12,13:21:00,138,10,310.28
26109,2020-05-12,13:21:00,190,25,176.95
26110,2020-05-12,13:23:00,182,19,0
26111,2020-05-12,13:25:00,62,20,300.36
26112,2020-05-12,13:29:00,24,4,123.33
26113,2020-05-12,13:29:00,196,11,113.38
26114,2020-05-12,13:32:00,29,3,0
26115,2020-05-12,13:34:00,65,22,120.49
26116,2020-05-12,13:35:00,176,12,83.77
26117,2020-05-12,13:36:00,197,20,97.24
26118,2020-05-12,13:36:00,154,9,82.49
26119,2020-05-12,13:37:00,17,16,41.84
26120,2020-05-12,13:37:00,147,21,97.35
26121,2020-05-12,13:39:00,133,20,0
26122,2020-05-12,13:40:00,13,30,24.19
26123,2020-05-12,13:42:00,25,20,174.02
26124,2020-05-12,13:44:00,94,12,122.13
26125,2020-05-12,13:44:00,16,11,30.12
26126,2020-05-12,13:45:00,58,21,177.75
26127,2020-05-12,13:56:00,78,3,0
26128,2020-05-12,13:59:00,140,27,35.57
26129,2020-05-12,14:12:00,200,19,31.17
26130,2020-05-12,14:21:00,136,22,65.49
26131,2020-05-12,14:46:00,71,5,57.18
26132,2020-05-12,15:15:00,121,4,32.75
26133,2020-05-12,15:34:00,131,24,210.94
26134,2020-05-12,15:46:00,62,2,206.83
26135,2020-05-12,15:51:00,4,29,40.45
26136,2020-05-12,16:02:00,55,29,94.1
26137,2020-05-12,16:12:00,8,4,32.75
26138,2020-05-12,16:15:00,123,23,115.05
26139,2020-05-12,16:39:00,110,30,51.91
26140,2020-05-12,16:50:00,136,19,63.09
26141,2020-05-12,16:55:00,158,26,0
26142,2020-05-12,16:58:00,144,6,0
26143,2020-05-12,17:01:00,119,13,0
26144,2020-05-12,17:05:00,180,21,48.14
26145,2020-05-12,17:26:00,40,17,137.67
26146,2020-05-12,17:40:00,156,1,178.99
26147,2020-05-12,17:42:00,12,20,194.42
26148,2020-05-12,18:29:00,181,7,20.82
26149,2020-05-12,18:54:00,110,26,249
26150,2020-05-12,19:01:00,144,30,70.82
26151,2020-05-12,19:03:00,147,1,37.34
26152,2020-05-12,19:08:00,86,6,129.57
26153,2020-05-12,19:09:00,45,12,31.07
26154,2020-05-12,19:09:00,52,23,80.02
26155,2020-05-12,19:12:00,151,21,90.12
26156,2020-05-12,19:16:00,139,4,0
26157,2020-05-12,19:19:00,34,10,110.43
26158,2020-05-12,19:21:00,107,25,27.51
26159,2020-05-12,19:22:00,127,24,78.12
26160,2020-05-12,19:32:00,50,29,58.33
26161,2020-05-12,19:34:00,82,11,30.12
26162,2020-05-12,19:36:00,129,3,46.03
26163,2020-05-12,19:36:00,134,25,94.04
26164,2020-05-12,19:37:00,38,28,74.53
26165,2020-05-12,19:45:00,44,29,0
26166,2020-05-12,19:46:00,150,14,127.81
26167,2020-05-12,19:46:00,35,6,61.52
26168,2020-05-12,19:50:00,151,11,113.38
26169,2020-05-12,19:53:00,168,8,305.17
26170,2020-05-12,19:53:00,33,7,170.85
26171,2020-05-12,19:54:00,49,13,161.43
26172,2020-05-12,20:00:00,12,26,66.85
26173,2020-05-12,20:05:00,195,7,39.08
26174,2020-05-12,20:08:00,100,18,80.6
26175,2020-05-12,20:08:00,137,3,86.87
26176,2020-05-12,20:09:00,83,22,31.27
26177,2020-05-12,20:10:00,40,25,181.62
26178,2020-05-12,20:16:00,49,13,39.91
26179,2020-05-12,20:23:00,170,5,157.14
26180,2020-05-12,20:28:00,185,7,0
26181,2020-05-12,20:30:00,31,28,35.23
26182,2020-05-12,20:32:00,119,30,125.33
26183,2020-05-12,20:33:00,83,4,70.79
26184,2020-05-12,20:34:00,7,11,250.66
26185,2020-05-12,20:39:00,147,20,74.62
26186,2020-05-12,20:40:00,28,14,0
26187,2020-05-12,20:41:00,96,29,0
26188,2020-05-12,20:44:00,33,30,76.1
26189,2020-05-12,20:46:00,69,2,0
26190,2020-05-12,20:47:00,27,24,0
26191,2020-05-12,20:49:00,149,10,46.14
26192,2020-05-12,20:51:00,144,26,102.91
26193,2020-05-12,20:51:00,47,28,32.91
26194,2020-05-12,20:53:00,79,18,155.78
26195,2020-05-12,20:54:00,172,15,0
26196,2020-05-12,20:55:00,102,23,0
26197,2020-05-12,20:58:00,200,9,50.01
26198,2020-05-12,21:00:00,104,12,119.77
26199,2020-05-12,21:01:00,20,20,180.18
26200,2020-05-12,21:04:00,60,21,161.74
26201,2020-05-12,21:04:00,161,26,0
26202,2020-05-12,21:06:00,155,22,0
26203,2020-05-12,21:09:00,88,25,41.41
26204,2020-05-12,21:10:00,44,4,72.42
26205,2020-05-12,21:13:00,20,10,101.21
26206,2020-05-12,21:14:00,177,5,32.18
26207,2020-05-12,21:20:00,120,30,0
26208,2020-05-12,21:20:00,170,14,66.69
26209,2020-05-12,21:21:00,166,27,83.72
26210,2020-05-12,21:23:00,65,14,30.8
26211,2020-05-12,21:25:00,156,25,0
